6.46	0	-0.3065546	-0.3065546	0	0	0
6.48	0	-0.3062439	-0.3062439	0	0	0
6.5	0	-0.3059363	-0.3059363	0	0	0
6.52	0	-0.3056317	-0.3056317	0	0	0
6.54	0	-0.3053301	-0.3053301	0	0	0
6.56	0	-0.3050315	-0.3050315	0	0	0
6.58	0	-0.3047357	-0.3047357	0	0	0
6.6	0	-0.304443	-0.304443	0	0	0
6.62	0	-0.3041531	-0.3041531	0	0	0
6.64	0	-0.303866	-0.303866	0	0	0
6.66	0	-0.3035818	-0.3035818	0	0	0
6.68	0	-0.3033003	-0.3033003	0	0	0
6.7	0	-0.3030216	-0.3030216	0	0	0
6.72	0	-0.3027456	-0.3027456	0	0	0
6.74	0	-0.3024724	-0.3024724	0	0	0
6.76	0	-0.3022017	-0.3022017	0	0	0
6.78	0	-0.3019338	-0.3019338	0	0	0
6.8	0	-0.3016684	-0.3016684	0	0	0
6.82	0	-0.3014056	-0.3014056	0	0	0
6.84	0	-0.3011454	-0.3011454	0	0	0
6.86	0	-0.3008877	-0.3008877	0	0	0
6.88	0	-0.3006326	-0.3006326	0	0	0
6.9	0	-0.3003799	-0.3003799	0	0	0
6.92	0	-0.3001296	-0.3001296	0	0	0
6.94	0	-0.2998818	-0.2998818	0	0	0
6.96	0	-0.2996364	-0.2996364	0	0	0
6.98	0	-0.2993933	-0.2993933	0	0	0
7	0	-0.2991526	-0.2991526	0	0	0
7.02	0	-0.2989142	-0.2989142	0	0	0
7.04	0	-0.2986781	-0.2986781	0	0	0
7.06	0	-0.2984443	-0.2984443	0	0	0
7.08	0	-0.2982128	-0.2982128	0	0	0
7.1	0	-0.2979835	-0.2979835	0	0	0
7.12	0	-0.2977564	-0.2977564	0	0	0
7.14	0	-0.2975315	-0.2975315	0	0	0
7.16	0	-0.2973087	-0.2973087	0	0	0
7.18	0	-0.2970881	-0.2970881	0	0	0
7.2	0	-0.2968696	-0.2968696	0	0	0
7.22	0	-0.2966532	-0.2966532	0	0	0
7.24	0	-0.2964388	-0.2964388	0	0	0
7.26	0	-0.2962265	-0.2962265	0	0	0
7.28	0	-0.2960163	-0.2960163	0	0	0
7.3	0	-0.295808	-0.295808	0	0	0
7.32	0	-0.2956018	-0.2956018	0	0	0
7.34	0	-0.2953975	-0.2953975	0	0	0
7.36	0	-0.2951952	-0.2951952	0	0	0
7.38	0	-0.2949948	-0.2949948	0	0	0
7.4	0	-0.2947963	-0.2947963	0	0	0
7.42	0	-0.2945997	-0.2945997	0	0	0
7.44	0	-0.294405	-0.294405	0	0	0
7.46	0	-0.2942121	-0.2942121	0	0	0
7.48	0	-0.2940211	-0.2940211	0	0	0
7.5	0	-0.2938318	-0.2938318	0	0	0
7.52	0	-0.2936444	-0.2936444	0	0	0
7.54	0	-0.2934587	-0.2934587	0	0	0
7.56	0	-0.2932748	-0.2932748	0	0	0
